Name,Toughness,SilverPrice,GoldPrice
Karikari,0,0,0
GoodKarikari,0,30,0
NekoCan,0,0,3
KatsuoCan,0,0,7
MaguroCan,0,0,12
Sashimi,0,0,5
Funamori,0,750,50
Baseball,2200,90,0
RubberBallRed,2200,60,0
PingPongBall,1300,50,0
StressReliever,2200,80,0
BallOfYarn,500,120,0
TemariBall,1800,0,25
CakeBox,250,40,0
ShoppingBoxSmall,800,70,0
ShoppingBoxMiddle,1000,100,0
CardboardTruck,1800,0,15
HouseDeluxe,8100,0,40
CafeDeluxe,8100,2500,50
FluffyBedWhite,1300,160,0
FluffyCushion,1300,170,0
UmeCushionRed,1800,0,13
BurgerCushion,1800,0,14
PlumCocoon,1300,350,0
BeadedCushion,1800,0,10
BeachParasol,20400,340,0
Tower2,1000,240,0
TunnelI,2600,160,0
TunnelU,2600,160,0
TunnelT,3900,200,0
Catnip,800,80,0
GripesMmouse,1000,170,0
AutomaticBunbunmaru,2700,0,15
RailHereAndThere,0,0,20
PaperBag,120,30,0
VinylBag,100,10,0
HorizontalRopeNailClogger,300,180,0
VerticalRopeNailClogger,800,200,0
FruitBasket,2200,80,0
EarthenwarePot,0,0,20
BucketBlue,2200,60,0
GoldfishBowl,0,0,10
GlassVase,0,750,0
OversizedPatternedGlass,0,0,45
WesternHats,1300,400,0
CatMacaroonPpink,2200,210,0
Tissue,1,20,0
,1950,50,0
,0,0,24
Ground1,0,0,0
MynekoGround,0,0,0
FollowGround,0,0,0
